mexico crossings through texas,Anaheim,2024,108,37.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,108,69.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,108,71.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,108,36.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,108,42.56,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,108,42.18,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,108,58.14,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,108,46.36,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,108,37.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,108,1.12,ProduceIQ,Winter
central and south florida,Cubanelles,2024,108,19.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,108,25.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,108,69.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,108,1.11,ProduceIQ,Winter
central and south florida,Jalapeno,2024,108,35.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,108,36.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,108,1.22,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,108,71.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,108,1.53,ProduceIQ,Winter
central and south florida,Cubanelles,2024,115,20.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,115,40.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,115,26.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,115,35.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,115,54.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,115,65.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,115,39.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,115,39.14,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,115,38.76,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,115,61.18,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,115,43.32,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,115,35.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,115,1.03,ProduceIQ,Winter
central and south florida,Cubanelles,2024,115,20.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,115,26.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,115,54.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,115,1.02,ProduceIQ,Winter
central and south florida,Jalapeno,2024,115,40.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,115,39.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,115,1.14,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,115,65.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,115,1.61,ProduceIQ,Winter
central and south florida,Long Hot,2024,122,16.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,122,14.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,122,35.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,122,21.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,122,31.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,122,45.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,122,61.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,122,35.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,122,34.96,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,122,32.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,122,61.94,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,122,45.22,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,122,31.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,122,0.92,ProduceIQ,Winter
central and south florida,Cubanelles,2024,122,14.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,122,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,122,45.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,122,0.85,ProduceIQ,Winter
central and south florida,Jalapeno,2024,122,35.6,ProduceIQ,Winter
central and south florida,Long Hot,2024,122,16.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,122,35.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,122,1.19,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,122,61.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,122,1.63,ProduceIQ,Winter
central and south florida,Long Hot,2024,129,15.35,ProduceIQ,Winter
central and south florida,Cubanelles,2024,129,10.35,ProduceIQ,Winter
central and south florida,Jalapeno,2024,129,16.35,ProduceIQ,Winter
central and south florida,Poblano,2024,129,35.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,129,19.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,129,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,129,33.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,129,53.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,129,43.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,129,30.4,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,129,21.28,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,129,59.28,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,129,46.74,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,129,29.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,129,0.8,ProduceIQ,Winter
central and south florida,Cubanelles,2024,129,10.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,129,19.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,129,33.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,129,0.56,ProduceIQ,Winter
central and south florida,Jalapeno,2024,129,16.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,129,15.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,129,43.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,129,1.23,ProduceIQ,Winter
central and south florida,Poblano,2024,129,35.35,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,129,53.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,129,1.56,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,136,31.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,136,0.63,ProduceIQ,Winter
central and south florida,Cubanelles,2024,136,7.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,136,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,136,30.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,136,0.5,ProduceIQ,Winter
central and south florida,Jalapeno,2024,136,12.35,ProduceIQ,Winter
central and south florida,Long Hot,2024,136,13.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,136,45.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,136,59.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,136,1.56,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,143,29.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,143,21.0,ProduceIQ,Winter
central and south florida,Jalapeno,2024,143,11.35,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,143,27.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,143,37.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,143,39.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,150,31.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,150,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,150,26.0,ProduceIQ,Winter
central and south florida,Jalapeno,2024,150,11.35,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,150,32.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,150,37.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,157,37.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,157,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,157,24.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,157,32.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,157,33.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,164,40.43,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,164,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,164,23.98,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,164,31.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,164,31.48,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,178,40.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,178,28.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,178,30.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,178,33.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,178,31.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,185,43.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,185,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,185,24.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,185,29.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,185,25.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,192,45.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,192,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,192,21.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,192,47.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,192,25.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,199,39.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,199,20.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,199,59.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,199,23.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,199,29.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,206,29.93,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,206,16.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,206,23.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,206,15.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,206,51.43,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,213,30.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,213,16.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,213,23.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,213,15.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,213,53.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,220,26.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,220,18.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,220,20.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,220,17.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,220,51.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,227,14.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,227,36.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,227,24.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,227,17.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,227,17.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,234,16.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,234,33.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,234,26.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,234,16.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,234,18.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,241,17.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,241,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,241,23.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,241,19.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,241,18.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,248,25.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,248,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,248,28.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,248,19.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,248,21.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,255,20.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,255,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,255,28.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,255,21.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,255,30.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,262,20.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,262,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,262,30.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,262,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,262,28.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,269,22.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,269,20.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,269,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,269,22.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,269,18.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,276,23.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,276,21.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,276,25.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,276,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,276,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,283,25.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,283,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,283,23.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,283,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,283,21.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,290,29.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,290,29.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,290,25.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,290,24.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,290,19.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,297,24.18,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,297,26.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,297,29.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,297,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,297,21.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,297,28.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,304,25.35,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,304,27.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,304,22.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,304,31.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,304,25.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,304,26.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,311,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,311,27.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,311,22.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,311,27.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,311,31.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,311,26.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,318,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,318,20.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,318,21.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,318,34.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,318,23.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,318,23.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,325,25.35,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,325,23.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,325,24.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,325,36.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,325,23.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,325,23.0,ProduceIQ,Winter
south georgia,Jalapeno,2024,332,23.85,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2024,332,0.58,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2024,332,17.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2024,332,24.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,332,0.79,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,332,17.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,332,0.95,ProduceIQ,Winter
mexico crossings through texas,Poblano,2024,332,17.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2024,332,1.06,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2024,332,32.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2024,339,0.55,ProduceIQ,Winter
mexico crossings through texas,Serrano,2024,339,16.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2024,339,0.95,ProduceIQ,Winter
